34	34	34	37	37	37	37	37	39	39	39	39	39	41	41	41	41	41	41	41	41	41	41	41	40	41	41	41	41	41	41	40	39	40	41	41	41	41	41	40	40	41	41	41	40	41	40	40	41	41	41	40	40	41	41	41	40	40	41	39	38	40	40	39	38	37	39	40	40	40	41	41	35	38	29	36	36	39	39	39	36	37	37	37	37	37	37	36	34	34	18	26	29	32	32	34	31	33	33	29	
33	34	33	35	37	37	37	37	39	39	39	38	39	41	40	41	41	40	40	40	41	41	41	41	41	41	41	41	40	40	41	36	38	40	28	37	38	40	41	38	38	36	40	38	38	38	39	40	41	41	40	39	37	39	38	37	37	37	36	36	35	31	34	32	32	28	29	32	35	34	34	35	33	33	33	24	27	23	30	33	35	35	24	31	23	31	32	31	25	31	34	31	31	2	2	2	2	2	2	2	
31	31	31	37	37	35	37	35	39	39	38	35	37	38	32	39	39	40	40	40	33	35	39	38	30	30	35	26	35	31	35	38	35	39	40	34	36	38	39	38	36	36	37	35	31	37	31	31	36	38	39	40	31	28	32	34	36	27	29	26	26	29	26	30	35	34	34	24	31	34	26	29	20	20	29	34	32	32	34	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	
34	34	34	37	37	37	37	37	39	39	39	39	39	41	38	39	39	40	40	41	41	40	38	40	40	38	40	40	41	40	40	40	41	40	40	40	40	41	35	35	35	33	35	35	35	35	35	35	33	35	35	33	35	35	35	35	35	35	34	34	35	35	35	35	35	35	33	34	35	35	35	35	35	35	35	35	31	34	35	35	35	35	35	35	19	29	23	30	33	29	34	34	35	35	35	35	35	35	34	34	
31	31	34	37	37	37	37	37	39	39	39	39	39	41	41	41	41	41	41	41	41	41	41	40	41	41	40	41	40	40	39	38	40	40	38	38	40	41	39	34	40	40	41	40	40	41	41	41	40	40	38	40	41	41	40	40	41	40	41	41	40	41	41	40	39	40	40	41	35	36	39	39	30	32	32	36	35	37	37	37	36	35	36	36	35	35	36	35	35	35	35	35	36	34	31	33	31	35	35	35	
34	31	31	37	37	37	37	37	39	39	39	39	39	40	41	41	41	41	41	41	40	41	41	41	41	41	41	41	41	41	41	41	41	41	40	40	41	41	41	41	41	41	41	41	41	41	41	41	41	40	41	41	41	41	40	41	41	41	41	38	40	40	41	40	40	41	41	37	39	40	40	40	38	40	39	39	38	30	35	35	34	34	36	35	36	35	35	35	35	35	35	30	32	25	31	34	35	34	34	34	
34	34	34	37	37	37	37	37	39	39	39	39	39	40	41	41	41	41	41	40	40	39	40	41	41	41	41	41	41	41	41	40	40	40	41	38	39	40	41	41	41	41	41	41	41	40	41	41	40	39	40	40	39	39	39	39	37	37	35	37	35	34	35	35	35	35	31	33	35	35	34	35	32	34	31	32	34	35	35	35	35	35	35	35	35	33	35	34	34	33	29	33	35	35	35	30	33	33	35	35	
33	31	33	37	35	33	35	36	39	39	39	39	39	40	40	41	41	41	41	41	41	41	41	41	41	40	41	41	41	41	41	41	38	40	41	41	41	40	41	40	41	41	41	41	41	39	39	41	38	39	36	39	35	39	38	40	40	26	32	36	39	39	37	35	34	34	36	35	35	35	35	29	31	34	35	34	34	35	35	31	34	35	35	35	33	35	35	36	36	34	35	35	35	35	35	35	35	34	34	35	
34	34	34	37	37	37	37	37	39	39	39	39	39	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	36	40	41	41	41	39	39	39	39	39	37	37	37	37	35	35	36	35	36	37	35	36	36	35	35	34	35	34	31	35	35	35	35	32	35	35	35	35	33	33	34	34	31	34	35	34	35	32	34	34	35	34	31	
2	16	28	35	37	37	37	37	39	39	39	39	39	41	41	41	41	41	41	41	41	41	41	41	41	40	40	41	41	40	41	41	40	41	40	41	41	41	41	41	41	41	41	38	40	40	41	41	40	41	40	40	40	41	40	40	41	41	41	40	41	40	41	41	41	40	41	41	40	39	39	39	38	39	37	36	37	37	37	37	37	36	36	36	36	36	36	35	36	35	35	36	35	36	36	36	35	29	32	32	
31	31	34	37	37	37	37	35	37	39	39	37	39	41	41	38	38	40	41	41	41	40	41	41	41	41	40	40	41	41	41	41	40	41	40	41	36	39	38	38	41	41	40	41	40	41	41	41	38	39	38	38	40	41	40	29	38	36	38	38	40	38	38	39	39	37	36	39	39	37	37	37	37	37	36	34	34	36	36	35	35	35	35	35	34	35	36	36	35	36	35	35	36	35	35	35	35	34	35	35	
2	16	28	35	37	37	37	37	39	39	39	39	39	41	41	40	41	41	41	41	41	41	41	41	41	41	41	41	40	41	41	41	41	40	41	41	40	40	41	41	41	41	41	41	41	41	41	41	40	41	40	38	40	40	41	41	36	38	41	40	39	39	40	38	35	36	39	37	37	37	35	35	35	35	35	35	35	35	35	35	34	35	18	31	34	35	33	35	33	35	35	35	33	30	31	34	35	35	34	34	
34	34	34	37	37	37	36	37	39	39	39	39	39	41	40	40	39	41	41	41	41	40	41	41	41	41	38	40	41	40	41	41	41	32	36	37	35	37	37	36	36	36	36	36	36	35	33	35	35	33	35	35	35	35	35	35	35	35	33	34	27	27	33	34	34	35	30	34	34	33	34	31	34	34	34	34	35	35	35	34	35	35	29	34	33	27	33	35	33	35	33	32	31	35	35	36	34	34	35	31	
34	34	34	37	37	37	37	37	39	39	39	39	39	41	41	41	41	41	41	41	41	41	40	40	41	41	41	41	41	41	41	41	40	41	40	41	41	41	41	40	41	41	41	41	41	41	41	41	40	41	41	41	41	41	41	39	38	40	40	40	41	41	40	41	41	41	41	39	39	39	39	37	37	37	37	36	36	34	36	36	35	35	35	33	35	35	35	35	35	35	35	35	35	34	35	35	35	35	35	35	
33	31	31	35	35	35	35	37	39	39	38	38	39	39	33	39	40	36	40	37	40	41	41	40	41	41	41	40	38	39	38	38	35	39	37	38	35	39	37	39	40	40	41	41	41	41	37	34	38	38	37	38	39	31	37	39	38	38	40	38	38	39	39	32	39	37	35	35	35	35	31	23	30	30	30	30	33	34	34	25	32	31	32	29	34	32	34	32	34	34	34	35	35	32	33	33	34	35	35	35	
34	34	34	37	37	37	37	37	39	39	38	39	38	41	36	39	39	38	40	39	35	39	35	39	40	40	37	40	40	40	38	39	38	38	40	40	40	36	40	35	37	39	34	37	38	40	37	38	37	35	32	35	35	36	35	34	29	31	28	30	33	33	35	35	35	26	29	33	27	30	23	15	27	29	10	25	32	34	35	34	34	34	35	34	34	24	20	27	27	32	31	34	29	34	34	35	33	32	30	32	
34	34	34	37	37	37	37	37	39	39	39	39	39	41	41	41	39	39	39	40	41	41	38	40	41	41	41	41	41	40	40	38	40	40	41	41	41	40	41	41	40	41	41	41	41	41	40	41	38	38	41	41	41	39	39	37	39	38	37	37	37	37	35	35	35	36	36	35	35	35	35	35	35	35	35	35	35	32	34	34	35	35	35	35	34	34	34	32	34	35	31	34	34	34	33	30	32	35	35	34	
34	34	34	35	37	37	37	37	39	39	39	39	39	41	36	38	38	40	41	40	41	41	41	41	41	41	40	41	40	40	40	40	40	41	41	40	40	40	40	41	41	38	40	40	40	37	39	37	37	39	38	40	41	35	38	40	40	40	40	38	38	38	40	38	40	40	40	40	32	39	39	40	40	38	39	39	39	39	36	36	39	39	37	37	35	37	33	34	34	34	29	32	29	34	33	35	35	35	34	34	
34	34	31	37	37	37	37	37	39	38	39	38	39	40	40	40	23	38	40	33	39	39	40	38	40	40	40	40	40	40	40	40	39	40	40	37	40	38	38	39	40	38	40	39	37	35	35	35	35	36	34	35	35	35	35	34	35	34	34	35	35	35	35	35	35	34	35	35	34	35	34	34	35	35	35	34	33	34	34	34	31	32	34	30	33	30	20	24	31	30	34	35	30	32	35	35	34	32	27	32	
34	34	34	37	37	37	37	37	39	39	39	39	39	41	41	41	41	41	41	41	40	41	41	41	40	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	40	41	41	41	41	40	41	38	41	41	41	37	39	41	38	40	40	39	39	39	38	37	37	37	37	37	37	36	36	36	35	35	35	35	35	35	32	34	35	35	35	35	35	35	33	30	27	32	34	34	35	29	34	35	30	
34	34	34	37	37	37	37	37	39	39	39	39	39	41	41	40	40	40	41	40	40	41	41	41	39	40	36	39	40	40	39	41	41	41	38	40	41	41	41	39	38	40	41	38	40	41	41	40	40	41	41	41	41	41	40	41	41	41	41	41	41	38	39	38	40	40	39	39	37	39	40	41	41	41	40	38	39	31	36	39	39	39	39	34	35	37	37	37	37	36	29	34	34	34	34	36	36	36	34	35	
31	31	34	37	35	36	36	37	37	37	39	35	37	38	33	38	38	38	38	40	41	34	39	35	39	40	40	39	36	38	27	37	39	40	40	41	41	40	31	38	37	33	37	35	38	33	33	33	40	40	34	34	38	38	38	36	34	39	31	23	28	26	35	39	35	22	34	36	39	24	26	22	16	7	24	24	29	34	28	26	29	34	18	26	26	34	30	33	33	33	2	2	2	2	2	2	2	2	2	2	
31	31	31	37	37	37	37	32	35	35	35	35	39	38	40	40	33	38	40	38	38	39	40	40	40	40	40	36	40	36	39	39	39	37	39	39	40	31	31	37	36	39	40	34	38	36	35	39	35	37	39	38	37	39	38	36	38	36	37	38	39	34	26	26	37	38	38	28	31	29	36	39	39	25	22	22	26	31	34	29	29	29	31	29	31	32	26	28	12	26	26	33	34	33	31	34	34	33	33	25	
34	34	34	37	37	37	37	37	39	39	39	39	39	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	37	39	41	39	39	7	26	34	37	35	35	35	35	35	35	35	35	35	35	35	35	33	35	35	35	35	35	35	35	35	35	35	34	34	34	35	35	35	35	35	35	35	35	35	35	35	35	35	35	33	35	35	33	33	35	24	33	35	35	35	31	33	35	33	
34	34	34	37	37	37	37	37	39	39	39	39	39	40	41	41	41	41	41	41	40	40	41	41	41	41	38	41	41	41	41	41	40	41	39	40	41	41	38	40	41	41	40	41	41	41	41	41	40	38	37	35	35	35	35	35	35	35	33	27	33	33	33	35	35	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	
33	34	34	37	37	37	37	37	39	39	37	39	39	37	39	39	40	39	38	40	40	41	41	41	41	41	40	41	40	40	41	41	38	40	35	40	41	41	41	41	41	41	41	41	41	41	40	41	39	39	35	36	38	36	39	39	39	39	37	37	37	35	32	30	33	30	34	25	34	35	36	36	35	34	35	35	35	35	35	35	35	35	35	35	35	35	35	35	36	36	35	35	34	35	35	34	34	34	35	35	
31	31	33	37	37	37	37	37	39	37	39	39	39	40	41	41	36	39	40	41	41	41	41	41	41	41	33	39	31	39	36	39	38	38	40	40	40	40	37	39	36	38	37	39	40	38	38	38	38	38	39	39	37	39	21	31	33	38	37	36	31	37	28	37	36	34	28	36	38	35	34	28	32	39	31	30	34	36	37	37	27	24	21	32	34	34	31	34	35	33	28	31	33	25	30	25	29	34	25	25	
34	34	34	37	37	37	37	37	39	39	39	39	39	40	41	41	41	41	41	41	41	41	41	40	41	41	41	41	40	41	41	41	41	40	41	41	41	41	41	41	41	41	41	41	41	41	40	41	41	41	41	41	41	41	41	41	41	41	40	41	41	41	41	41	41	40	41	41	39	39	39	39	39	36	37	36	37	36	36	34	36	36	34	34	36	35	35	35	35	35	35	35	35	35	36	36	35	35	35	35	
34	34	34	37	37	37	37	37	39	39	39	38	38	40	41	40	39	41	41	41	41	40	38	39	38	38	38	36	38	34	38	36	37	39	38	38	39	27	35	39	38	41	41	40	38	39	36	39	39	39	40	41	41	36	39	38	34	39	39	33	39	28	34	39	36	36	34	39	22	30	34	37	36	27	26	31	29	33	24	31	25	31	26	34	33	35	31	34	34	35	34	35	35	35	34	35	34	31	34	34	
31	31	34	35	35	37	37	36	38	39	38	33	37	38	38	37	39	34	40	38	40	41	38	40	40	38	39	31	39	38	39	39	38	39	38	36	39	41	36	21	30	38	33	34	28	28	31	32	33	32	39	32	32	39	37	39	36	28	32	30	33	23	31	18	25	32	35	36	36	31	31	34	35	33	30	30	34	27	29	35	36	34	35	33	24	33	24	32	34	32	32	32	33	33	35	35	33	33	31	24	
34	34	34	37	37	37	37	37	39	39	39	39	39	41	41	41	41	41	41	41	41	41	41	41	41	39	40	40	41	41	41	41	41	40	41	41	40	41	41	41	40	40	40	41	41	41	41	41	41	41	41	41	40	41	41	41	41	40	41	40	40	40	40	41	41	41	40	39	40	40	41	40	39	39	39	39	39	39	37	37	37	36	37	35	35	35	35	35	35	35	35	35	35	34	35	35	35	35	35	35	
34	34	31	37	37	37	37	37	39	39	38	37	39	40	41	38	40	38	34	40	40	39	40	40	39	38	40	40	40	34	38	40	40	41	41	40	40	41	41	38	33	39	36	39	40	40	41	41	41	41	40	39	40	41	36	38	31	36	37	39	36	39	36	37	35	37	37	37	37	36	32	26	30	32	34	32	34	35	30	33	35	35	27	32	34	32	29	32	33	32	33	33	35	33	33	35	33	35	33	29	
34	34	34	37	37	37	37	37	39	39	39	39	39	41	40	41	40	38	41	39	40	41	41	41	41	40	40	41	39	40	41	41	41	40	39	40	38	38	38	41	41	41	39	39	40	41	38	41	41	41	41	35	39	40	41	41	41	32	37	35	37	38	39	40	40	37	39	40	40	41	40	40	40	41	40	34	39	40	39	39	38	39	39	34	35	37	37	37	37	37	37	36	34	36	35	35	35	33	35	35	
31	34	34	37	37	37	37	37	39	39	39	39	39	41	41	37	40	41	33	40	40	41	41	32	37	38	39	38	40	40	38	37	39	38	40	41	41	35	40	38	39	39	38	40	40	41	39	38	32	38	38	40	39	41	38	41	34	37	36	39	40	40	41	36	36	39	35	36	34	35	35	36	34	35	35	34	35	35	35	34	35	34	34	25	32	35	36	35	35	31	32	35	33	33	31	34	34	35	35	35	
34	34	34	37	37	37	37	37	39	39	39	39	39	41	40	41	41	41	41	40	41	40	41	41	39	40	40	40	41	37	39	40	40	41	41	40	41	41	41	40	41	40	41	41	40	41	41	40	41	37	41	41	39	37	37	35	34	35	35	35	35	35	33	35	35	35	35	35	31	34	34	35	35	35	35	33	35	35	35	34	35	35	35	35	35	35	35	31	33	35	35	35	35	35	34	29	31	32	29	24	
34	34	33	37	37	37	37	37	39	39	39	39	39	41	41	41	41	41	41	41	38	40	40	41	41	41	41	41	38	40	37	39	40	41	41	38	39	40	40	36	39	39	39	39	38	36	37	35	35	35	30	33	35	35	35	35	35	35	35	35	35	35	35	35	34	35	35	35	32	34	35	31	32	34	30	34	35	35	34	35	34	35	35	35	33	35	35	35	35	35	35	35	35	34	34	35	35	35	34	34	
33	33	33	37	37	37	37	35	39	39	39	39	39	41	41	41	40	41	40	41	41	40	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	40	41	41	41	41	41	41	41	39	39	39	37	37	37	37	37	37	36	36	35	35	35	35	35	35	34	35	35	35	35	35	35	35	34	35	35	35	35	35	35	35	35	34	35	35	35	35	35	35	35	35	35	35	35	35	34	35	35	31	
34	34	34	37	37	37	37	37	39	39	39	39	39	40	39	39	40	34	37	39	39	40	40	40	40	40	41	41	38	40	40	40	41	41	40	41	40	41	40	40	41	40	41	41	41	40	41	41	41	40	41	41	39	41	40	40	40	40	40	40	39	40	36	37	39	40	41	40	41	41	38	39	40	40	40	41	38	40	39	37	40	36	39	39	39	36	37	37	37	37	37	37	37	37	36	36	36	35	32	36	
34	34	34	37	37	37	37	37	39	37	39	37	39	41	41	39	40	36	36	38	38	40	38	41	41	40	40	41	38	39	39	41	40	40	38	34	39	38	40	41	40	41	40	40	38	40	41	38	40	40	41	37	38	38	39	40	41	41	40	40	41	40	40	41	40	40	35	39	35	39	38	40	40	39	39	37	39	39	37	35	36	37	37	37	31	33	34	36	34	34	35	35	34	35	34	35	33	31	34	35	
34	34	33	37	37	37	37	37	39	39	39	39	39	41	41	40	41	41	41	41	41	41	41	41	41	41	41	41	39	40	40	40	40	41	41	38	39	40	41	41	41	40	41	41	41	41	41	41	35	39	40	40	41	41	40	41	41	41	41	41	39	37	37	37	37	37	36	36	36	36	35	35	35	35	35	33	35	33	33	35	35	34	34	35	36	34	36	35	35	35	35	35	35	35	35	35	35	35	35	35	
2	16	28	35	37	37	37	37	39	39	39	39	39	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	40	41	41	40	41	41	41	40	38	41	41	41	38	38	41	41	39	39	39	37	37	37	37	35	35	35	35	35	35	35	35	35	35	35	36	35	35	35	35	36	35	35	35	35	35	35	35	35	35	
31	31	31	35	37	37	37	37	35	37	39	37	37	40	41	40	41	40	40	41	40	40	38	38	39	40	38	38	33	39	32	39	39	21	23	31	38	37	38	38	40	41	32	39	37	26	36	36	30	33	33	33	32	30	33	35	28	24	20	24	30	30	25	20	29	31	34	29	25	32	34	35	34	35	35	29	32	30	34	32	35	32	19	19	24	32	16	30	27	34	18	25	31	34	34	2	2	2	2	2	
34	34	34	37	37	37	37	37	39	39	39	39	39	41	41	41	41	41	41	41	41	41	41	41	41	41	40	41	41	41	41	41	41	38	40	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	37	39	40	39	39	39	39	37	39	39	37	37	37	37	37	36	36	36	36	36	36	35	35	35	35	35	35	36	35	36	36	35	35	34	34	34	35	35	35	36	37	34	35	35	34	34	33	
33	31	34	35	35	37	37	35	39	39	39	39	39	41	41	40	41	40	41	41	41	41	41	40	41	40	41	40	40	40	41	41	41	41	41	41	41	40	41	40	38	39	40	40	41	41	38	38	41	40	40	40	40	38	40	40	41	41	40	41	41	41	41	39	40	40	41	41	41	37	39	35	39	40	41	40	39	39	38	39	39	36	39	37	37	35	37	37	36	35	35	35	36	34	35	34	35	35	35	35	
31	31	34	37	37	37	35	37	38	39	39	38	38	41	41	41	41	41	41	38	40	40	38	33	30	37	26	34	26	37	34	39	40	35	38	38	39	37	35	35	35	35	33	24	33	25	33	34	35	35	35	35	35	35	34	32	33	33	33	35	35	33	34	31	25	34	34	32	31	33	35	35	26	29	33	34	33	35	35	29	31	27	30	30	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	
34	34	34	37	37	37	37	37	39	39	39	39	39	41	41	41	41	40	41	41	41	40	41	41	41	41	41	40	40	41	40	41	41	41	41	40	39	37	35	33	35	35	35	33	33	33	33	35	35	35	35	34	35	35	35	34	35	35	35	35	35	35	35	33	33	35	35	35	35	34	35	35	31	33	33	35	35	35	35	35	35	34	35	35	35	35	35	34	35	35	35	35	33	33	35	34	35	34	35	33	
33	34	34	37	37	37	37	37	39	39	39	38	39	39	40	40	41	40	41	41	41	41	41	41	41	38	39	41	40	41	41	36	39	39	40	40	41	41	40	41	40	41	41	41	41	41	41	41	41	41	41	41	39	39	38	40	41	41	41	41	35	38	37	39	37	39	38	19	23	8	8	8	8	8	14	8	23	34	39	34	36	22	31	32	22	30	2	2	2	2	2	2	2	2	2	2	2	2	2	2	
34	34	34	37	37	37	37	37	39	39	39	39	39	41	41	40	41	41	34	39	41	40	41	40	41	41	40	41	36	39	40	41	41	40	41	41	41	41	30	31	37	38	40	40	35	39	40	40	40	41	38	40	40	40	36	36	39	39	39	37	37	37	35	37	36	34	34	36	31	31	29	33	33	34	35	31	32	32	34	34	34	35	35	30	29	29	33	33	34	34	34	35	35	33	24	31	23	27	34	32	
33	33	34	37	37	37	37	37	39	39	39	39	39	40	41	40	41	41	41	41	41	41	41	41	41	41	41	41	41	40	41	40	40	41	41	41	41	41	41	40	41	41	41	41	39	40	39	40	41	40	41	41	38	41	41	41	41	41	41	40	39	38	38	38	39	40	40	40	41	36	37	37	36	39	33	35	35	35	29	33	28	34	34	35	35	35	35	35	35	35	35	35	35	34	31	32	31	35	33	35	
33	34	31	37	37	37	37	37	39	39	39	39	39	41	41	41	41	41	41	41	41	41	41	40	41	41	40	41	41	40	39	27	33	37	35	36	36	36	36	35	35	35	35	33	35	33	35	35	35	35	34	35	35	35	35	35	33	35	35	35	35	33	35	35	35	35	35	35	35	35	35	35	35	35	35	33	35	35	33	35	35	35	35	33	35	35	33	35	27	20	20	20	15	25	34	25	25	32	24	24	
33	34	33	37	37	37	37	37	39	39	37	37	39	41	41	41	38	41	41	41	41	41	40	40	41	40	41	41	40	40	38	37	38	40	38	40	40	40	38	40	40	40	41	38	40	38	39	38	38	40	41	40	39	37	35	34	36	39	36	39	37	39	39	39	36	37	36	37	37	36	36	35	36	36	34	34	34	31	34	34	34	35	34	35	35	34	34	35	34	34	34	30	33	33	33	35	27	31	34	34	
34	34	34	37	37	37	37	37	39	39	39	39	38	40	38	41	41	41	41	41	40	40	41	41	41	41	40	41	40	41	41	40	40	41	40	40	40	37	39	40	40	41	41	37	39	40	41	33	36	37	35	35	33	33	31	33	35	35	35	26	26	33	35	35	35	35	29	30	33	35	35	33	33	23	29	24	20	31	35	33	8	20	17	27	33	7	24	15	20	29	15	5	24	5	8	20	17	30	33	33	
31	31	31	37	37	37	37	37	39	37	39	38	38	38	40	41	40	38	38	40	35	38	35	35	38	40	32	33	39	37	37	39	40	40	38	36	39	38	38	35	38	33	38	32	39	37	37	38	31	34	37	38	40	38	38	35	37	29	37	31	32	34	38	39	38	36	39	36	39	36	39	38	39	33	34	33	29	31	34	34	24	31	34	34	35	35	35	34	30	35	33	33	33	35	33	33	33	33	33	34	
34	34	34	37	37	37	37	37	39	39	39	39	39	41	41	41	40	39	40	41	41	41	41	41	40	40	37	38	40	40	41	41	41	41	39	40	40	41	41	41	41	41	41	41	41	41	40	40	40	40	34	38	33	37	38	39	38	40	41	41	41	39	39	39	39	36	37	36	37	37	35	35	35	35	33	33	33	34	35	35	35	35	35	35	35	34	34	34	35	34	35	33	35	34	27	32	29	29	24	33	
31	31	31	37	35	37	37	37	39	38	39	39	39	40	40	39	40	41	41	41	41	41	41	41	38	40	40	41	41	39	38	33	37	38	38	40	38	39	40	39	40	40	40	41	40	41	40	40	29	36	38	40	38	39	40	39	39	28	37	39	38	40	40	41	41	40	36	39	39	39	35	37	35	37	35	34	32	33	33	26	30	32	34	29	32	35	33	30	32	34	35	35	35	31	29	33	35	35	35	34	
34	34	34	37	35	36	37	37	39	39	39	39	39	41	41	41	41	36	39	40	38	40	40	40	41	40	41	40	39	40	41	41	41	41	38	40	40	40	40	41	41	40	39	40	41	40	41	38	41	41	41	41	40	39	40	39	39	37	37	37	36	34	34	35	36	35	34	32	35	36	31	32	34	32	33	35	26	28	33	35	35	35	36	29	32	34	34	31	34	34	29	34	35	35	35	35	35	31	33	33	
34	34	34	37	37	37	37	37	39	39	39	39	39	41	41	41	41	41	37	38	39	41	41	41	41	41	41	35	32	38	39	40	40	38	40	36	39	38	40	39	40	38	40	41	41	37	38	40	41	38	40	41	40	36	37	39	40	41	41	34	39	31	36	36	38	36	39	34	36	30	36	36	34	35	36	37	37	35	35	35	35	33	35	31	33	34	34	33	30	34	31	29	34	33	33	34	35	35	36	34	
31	31	34	37	37	37	35	37	33	37	37	33	37	37	33	30	37	33	32	37	39	40	40	38	38	40	39	36	39	38	40	31	35	38	38	40	40	35	38	37	28	35	18	23	31	22	34	38	38	40	37	39	38	32	36	31	35	35	25	32	33	24	26	21	29	31	7	20	31	29	29	34	29	25	27	32	32	34	34	18	23	29	34	27	29	7	25	25	8	5	17	15	20	34	31	34	29	31	34	34	
33	34	34	35	37	37	37	37	39	39	39	39	39	41	41	41	41	40	41	41	40	41	41	40	36	39	39	39	38	38	39	35	38	39	37	37	38	39	40	40	40	41	41	40	40	38	38	40	41	41	38	38	38	40	32	33	36	32	36	39	39	39	38	36	37	37	37	37	35	35	35	35	31	31	33	34	34	32	30	33	35	35	35	35	33	35	35	35	34	34	35	35	35	36	35	34	35	35	35	30	
34	34	34	37	37	37	37	37	39	39	39	39	39	39	38	39	40	41	41	41	41	39	40	41	41	41	41	40	37	39	39	40	39	40	41	41	38	39	40	40	38	40	39	40	40	41	41	37	38	39	41	41	41	41	41	41	41	41	41	41	38	40	40	36	39	38	38	35	39	39	36	39	37	36	37	37	33	35	34	35	36	36	37	36	36	34	36	34	35	35	34	34	34	35	35	35	35	37	35	35	
34	34	34	37	37	37	37	37	39	39	39	39	39	39	40	40	34	39	40	41	40	41	40	41	40	41	41	38	40	39	41	41	41	41	40	41	41	37	38	40	41	41	41	37	40	39	39	40	41	37	40	40	41	41	40	39	40	41	35	35	39	40	39	40	38	40	40	38	36	39	39	38	39	39	33	34	36	35	36	37	37	37	36	36	36	36	36	35	34	34	35	32	35	35	34	32	23	30	27	25	
34	34	34	37	37	37	37	35	39	39	39	39	39	41	37	39	40	41	41	40	40	41	38	40	40	41	40	40	37	39	38	39	39	40	40	40	40	40	40	39	38	40	40	35	37	39	40	40	41	41	38	40	40	41	41	39	36	39	39	37	37	37	37	36	36	35	36	36	36	35	35	35	35	34	34	31	34	34	35	35	36	35	35	35	34	34	35	37	34	37	34	35	35	35	35	35	35	35	34	34	
34	34	34	37	37	37	37	37	39	39	39	39	39	41	37	38	39	40	40	41	38	38	39	41	41	41	41	41	41	41	41	41	41	37	40	40	40	41	41	40	41	39	41	41	41	41	40	41	41	40	41	41	41	40	37	39	39	40	41	40	41	40	39	38	40	41	40	40	36	38	39	38	38	40	39	39	39	39	38	39	37	37	37	37	37	36	35	34	36	35	35	34	35	35	35	34	35	35	35	35	
34	34	34	37	37	37	37	37	39	39	39	39	39	40	41	41	41	41	41	41	41	41	41	41	41	40	41	41	41	41	41	40	41	38	40	40	41	41	41	41	41	41	41	41	41	41	41	40	40	40	41	41	41	41	41	40	40	39	39	39	40	41	41	40	41	41	37	36	38	39	40	38	39	39	39	38	39	37	37	37	37	37	37	36	36	36	36	36	36	36	35	35	35	35	34	34	35	35	35	35	
31	31	31	35	35	37	35	35	37	39	39	37	39	41	39	40	40	41	39	40	34	37	38	38	40	38	38	38	39	40	41	34	37	37	36	39	38	35	36	39	39	33	37	39	38	39	40	40	40	33	36	39	39	26	28	26	30	33	35	35	35	33	36	36	34	34	35	28	30	29	31	31	34	35	31	30	33	33	35	35	31	33	29	32	35	35	34	34	35	32	32	29	31	34	34	34	35	35	35	34	
31	30	30	35	37	37	37	35	39	39	39	38	39	38	39	40	41	40	39	40	41	38	40	41	40	40	40	41	40	41	40	40	40	38	40	41	41	40	36	38	35	38	38	39	38	38	39	38	40	36	40	41	40	40	36	39	39	37	33	24	34	32	38	32	36	38	38	39	21	34	28	34	35	37	33	28	26	32	30	26	31	24	24	29	25	32	32	25	34	34	37	35	31	31	34	29	18	27	32	33	
31	33	34	37	37	37	37	37	39	39	39	39	39	41	40	40	41	37	39	40	41	38	39	40	41	41	41	40	41	40	41	41	38	40	40	41	41	41	41	40	40	41	41	41	41	41	41	41	41	41	40	40	41	41	41	39	39	39	39	39	37	30	33	36	35	30	30	33	35	35	36	36	34	34	34	35	35	35	35	37	35	35	32	33	33	33	35	34	35	35	35	35	35	35	35	35	35	35	35	35	
33	33	34	37	37	37	37	37	39	39	38	39	39	40	41	41	41	41	41	41	41	41	38	40	41	41	40	41	41	40	41	40	40	38	39	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	40	41	41	39	39	39	39	39	36	37	37	37	37	36	36	36	35	36	36	34	35	28	32	33	35	35	35	35	35	35	35	35	37	35	36	35	35	35	36	36	35	36	36	36	36	35	32	
33	34	34	37	35	36	37	37	39	39	39	39	39	41	40	40	41	41	41	41	41	41	41	41	41	40	41	41	40	40	40	41	41	41	41	41	41	40	40	40	40	41	41	41	41	41	41	41	41	39	41	40	40	41	41	40	39	40	41	36	40	41	41	41	38	39	38	38	39	39	39	36	34	30	34	30	35	34	36	36	35	36	34	35	35	35	35	33	33	35	35	35	35	35	35	35	35	33	27	32	
